candidate_id,panel_id,source,admet_property_role,admet_gate_state,admet_risk_norm,solubility_risk,permeability_risk,tox_risk,solubility_status,permeability_status,toxicity_status,toxicity_decision,admet_property_packet_schema,proof_path,admet_property_sidecar_error
JTY027_aniline_diF_2F6Me_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,jty027_property_followup,hold,0.43350000000000005,0.82,0.12,0.48,hold,admit,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2F_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,permeability_preserving_matched_pair,hold,0.43350000000000005,0.82,0.12,0.48,hold,admit,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2Me_benzamide,jty_pbcnet_tail_cleanup_r1,sarviz_synthesized_from_jty027_sidecar_config,incumbent_control,hold,0.43350000000000005,0.82,0.12,0.48,hold,admit,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_26diMe_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,binding_challenger_liability_debt,hold,0.5505,0.82,0.45,0.52,hold,review,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2CF3_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,tox_lipophilicity_contrast,hold,0.5505,0.82,0.45,0.52,hold,review,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2Cl_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,tox_lipophilicity_contrast,hold,0.5505,0.82,0.45,0.52,hold,review,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2Et_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,tox_lipophilicity_contrast,hold,0.5505,0.82,0.45,0.52,hold,review,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2Me6Cl_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,jty027_property_followup,hold,0.5505,0.82,0.45,0.52,hold,review,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF,jty_pbcnet_tail_cleanup_r1,sarviz_synthesized_from_jty027_sidecar_config,jty027_property_followup,review,0.3655,0.48,0.12,0.48,review,admit,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
JTY027_aniline_diF_2Cyano_benzamide,jty_pbcnet_winner_family_exploitation_r1,sarviz_synthesized_from_jty027_sidecar_config,polarity_permeability_sentinel,review,0.3655,0.48,0.12,0.48,review,admit,review,review,sdf.jty027_sar_admet_property_packet.v1,/workspace/jldos_outputs/shared_runs/jty027_sar_autonomy/current_control_decision.json,
